ClientID,Line,LayerNumber,CarrierNumber,Carrier,Attachment,Limit,Capacity,Premium,PPM
159,XS,3,,Placeholder,"25,000,000","15,000,000","40,000,000","1,636,601","109,106"
159,XS,4,,Placeholder,"40,000,000","10,000,000","50,000,000","840,000","84,000"
159,XS,5,,Placeholder,"50,000,000","20,000,000","70,000,000","1,300,000","65,000"
160,UM,0,,Navigators (The Hartford),0,"10,000,000","10,000,000","850,000","85,000"
160,XS,1,,Chubb Group,"10,000,000","10,000,000","20,000,000","400,000","40,000"
160,XS,2,,Placeholder,"20,000,000","20,000,000","40,000,000","402,600","20,130"
160,XS,3,,Placeholder,"40,000,000","20,000,000","60,000,000","219,000","10,950"
160,XS,4,,Allianz Group,"60,000,000","15,000,000","75,000,000","125,000","8,333"
160,XS,5,,Placeholder,"75,000,000","30,000,000","105,000,000","165,000","5,500"
162,UM,0,,Chubb Group,0,"15,000,000","15,000,000","521,429","34,761"
162,XS,1,,Everest,"15,000,000","10,000,000","25,000,000","150,000","15,000"
162,XS,2,,CNA Group,"25,000,000","25,000,000","50,000,000","158,195","6,327"
162,XS,3,,AXA XL Group,"50,000,000","25,000,000","75,000,000","75,300","3,012"
162,XS,4,,Liberty Mutual Group,"75,000,000","25,000,000","100,000,000","63,984","2,559"
163,UM,0,,AWAC,0,"10,000,000","10,000,000","611,980","61,198"
163,XS,1,,Arch Group,"10,000,000","10,000,000","20,000,000","185,079","18,507"
163,XS,2,,Placeholder,"20,000,000","25,000,000","45,000,000","250,000","10,000"
163,XS,3,,Great American,"45,000,000","15,000,000","60,000,000","95,000","6,333"
163,XS,4,,Aspen,"60,000,000","15,000,000","75,000,000","62,000","4,133"
163,XS,5,,Navigators (The Hartford),"75,000,000","25,000,000","100,000,000","69,113","2,764"
168,UM,0,,Markel Group,0,"10,000,000","10,000,000","129,048","12,904"
168,XS,1,,Navigators (The Hartford),"10,000,000","15,000,000","25,000,000","57,000","3,800"
168,XS,2,,Liberty Mutual Group,"25,000,000","25,000,000","50,000,000","57,242","2,289"
171,UM,0,,Zurich Group,0,"15,000,000","15,000,000","383,000","25,533"
171,XS,1,,Liberty Mutual Group,"15,000,000","10,000,000","25,000,000","100,000","10,000"
171,XS,2,,Navigators (The Hartford),"25,000,000","25,000,000","50,000,000","140,000","5,600"
171,XS,3,,AXA XL Group,"50,000,000","25,000,000","75,000,000","75,000","3,000"
171,XS,4,,Allianz Group,"75,000,000","25,000,000","100,000,000","52,000","2,080"
172,UM,0,,Admiral,0,"5,000,000","5,000,000","500,000","100,000"
172,XS,1,,Bowhead,"5,000,000","5,000,000","10,000,000","350,000","70,000"
172,XS,2,,Navigators (The Hartford),"10,000,000","10,000,000","20,000,000","500,000","50,000"
174,UM,0,,Hartford Group,0,"10,000,000","10,000,000","199,022","19,902"
174,XS,1,,Placeholder,"10,000,000","20,000,000","30,000,000","143,203","7,160"
175,UM,0,,Tokio Marine / Philadelphia,0,"10,000,000","10,000,000","22,124","2,212"
179,UM,0,,CNA Group,0,"15,000,000","15,000,000","31,420","2,094"
179,XS,1,,Arch Group,"15,000,000","10,000,000","25,000,000","20,000","2,000"
181,UM,0,,Zurich Group,0,"10,000,000","10,000,000","172,100","17,210"
181,XS,1,,AXA XL Group,"10,000,000","15,000,000","25,000,000","117,000","7,800"
181,XS,2,,Navigators Group,"25,000,000","15,000,000","40,000,000","72,500","4,833"
185,UM,0,,Markel Group,0,"5,000,000","5,000,000","565,000","113,000"
185,XS,1,,Chubb,"5,000,000","10,000,000","15,000,000","520,000","52,000"
185,XS,2,,Placeholder,"15,000,000","10,000,000","25,000,000","200,000","20,000"
186,UM,0,,Sompo Holdings,0,"10,000,000","10,000,000","108,884","10,888"
186,XS,1,,Markel Group,"10,000,000","15,000,000","25,000,000","94,350","6,290"
186,XS,2,,Liberty Mutual Group,"25,000,000","12,500,000","37,500,000","60,500","4,840"
186,XS,3,,Great American P&C Group,"37,500,000","12,500,000","50,000,000","60,500","4,840"
186,XS,4,,Navigators Group,"50,000,000","25,000,000","75,000,000","69,000","2,760"
186,XS,5,,CNA Group,"75,000,000","25,000,000","100,000,000","52,500","2,100"
187,UM,0,,AXA XL Group,0,"10,000,000","10,000,000","1,611,000","161,100"
187,XS,1,,Berkshire,"10,000,000","10,000,000","20,000,000","932,710","93,271"
187,XS,2,,First Specialty,"20,000,000","5,000,000","25,000,000","392,720","78,544"
187,XS,3,,"Lexington Insurance Co., Inc.","25,000,000","10,000,000","35,000,000","506,614","50,661"
187,XS,4,,Great American P&C Group,"35,000,000","15,000,000","50,000,000","441,127","29,408"
187,XS,5,,CV Starr Group,"50,000,000","15,000,000","65,000,000","290,452","19,363"
187,XS,6,,Allied World Assurance Group,"65,000,000","25,000,000","90,000,000","385,894","15,435"
187,XS,7,,Sompo,"90,000,000","10,000,000","100,000,000","130,950","13,095"
188,UM,0,,CNA Group,0,"5,000,000","5,000,000","1,083,632","216,726"
188,XS,1,,Sompo Holdings,"5,000,000","5,000,000","10,000,000","450,000","90,000"
188,XS,2,,Berkshire Hathaway Group,"10,000,000","10,000,000","20,000,000","595,000","59,500"
189,UM,0,,Crum & Forster Group,0,"2,000,000","2,000,000","810,000","405,000"
189,XS,1,,Arch Group,"2,000,000","3,000,000","5,000,000","719,555","239,851"
189,XS,2,,Axis Capital Group,"5,000,000","5,000,000","10,000,000","720,360","144,072"
189,XS,3,,IAT,"10,000,000","5,000,000","15,000,000","550,000","110,000"
189,XS,4,,Upland,"15,000,000","5,000,000","20,000,000","455,000","91,000"
189,XS,5,,"Sompo Holdings, Inc.","20,000,000","5,000,000","25,000,000","380,000","76,000"
189,XS,6,,Great American P&C Group,"25,000,000","5,000,000","30,000,000","373,250","74,650"
189,XS,7,,Hartford Group,"30,000,000","10,000,000","40,000,000","740,000","74,000"
189,XS,8,,lloyds,"40,000,000","5,000,000","45,000,000","360,000","72,000"
192,UM,0,,Travelers Group,0,"5,000,000","5,000,000","1,043,053","208,610"
192,XS,1,,CNA Group,"5,000,000","5,000,000","10,000,000","678,247","135,649"
192,XS,2,,AIG Group,"10,000,000","5,000,000","15,000,000","560,000","112,000"
192,XS,3,,Hartford Group,"15,000,000","5,000,000","20,000,000","467,500","93,500"
193,UM,0,,Hartford Group,0,"15,000,000","15,000,000","2,500,000","166,666"
193,XS,1,,Sompo Holdings,"15,000,000","5,000,000","20,000,000","492,327","98,465"
193,XS,2,,MS Transverse Specialty Company,"20,000,000","5,000,000","25,000,000","375,000","75,000"
193,XS,3,,Placeholder,"25,000,000","25,000,000","50,000,000","970,000","38,800"
193,XS,4,,Zurich Group,"50,000,000","15,000,000","65,000,000","253,000","16,866"
193,XS,5,,CNA Group,"65,000,000","10,000,000","75,000,000","133,750","13,375"
193,XS,6,,Lloyd's of London,"75,000,000","10,000,000","85,000,000","100,000","10,000"
193,XS,7,,Placeholder,"85,000,000","15,000,000","100,000,000","135,000","9,000"
194,UM,0,,Markel Group,0,"10,000,000","10,000,000","295,500","29,550"
194,XS,1,,Placeholder,"10,000,000","20,000,000","30,000,000","200,000","10,000"
194,XS,2,,Great American P&C Group,"30,000,000","10,000,000","40,000,000","40,000","4,000"
194,XS,3,,Liberty Mutual Group,"40,000,000","10,000,000","50,000,000","35,000","3,500"
195,UM,0,,Starr,0,"10,000,000","10,000,000","4,809,514","480,951"
195,XS,1,,Hartford Group,"10,000,000","15,000,000","25,000,000","3,500,000","233,333"
195,XS,2,,Zurich Group,"25,000,000","15,000,000","40,000,000","1,609,900","107,326"
195,XS,3,,Lloyd's of London,"40,000,000","10,000,000","50,000,000","625,000","62,500"
195,XS,4,,CV Starr Group,"50,000,000","15,000,000","65,000,000","510,000","34,000"
195,XS,5,,Allianz Group,"65,000,000","15,000,000","80,000,000","450,000","30,000"
195,XS,6,,Great American P&C Group,"80,000,000","15,000,000","95,000,000","354,000","23,600"
195,XS,7,,Scor,"95,000,000","5,000,000","100,000,000","103,000","20,600"
220,UM,0,,Ironshore,0,"25,000,000","25,000,000","491,051","19,642"
232,UM,0,,Chubb Group,0,"9,000,000","9,000,000","450,000","50,000"
232,XS,1,,Sompo Holdings,"9,000,000","10,000,000","19,000,000","180,000","18,000"
232,XS,2,,Markel Group,"19,000,000","15,000,000","34,000,000","157,500","10,500"
232,XS,3,,Ascot Group,"34,000,000","15,000,000","49,000,000","98,000","6,533"
232,XS,4,,AIG Group,"49,000,000","15,000,000","64,000,000","67,500","4,500"
232,XS,5,,CNA Group,"64,000,000","15,000,000","79,000,000","52,000","3,466"
232,XS,6,,Chubb Group,"79,000,000","20,000,000","99,000,000","62,620","3,131"
233,UM,0,,Tokio Marine / Philadelphia,0,"14,000,000","14,000,000","76,736","5,481"
237,UM,0,,United Educators,0,"25,000,000","25,000,000","805,201","32,208"
238,UM,0,,Chubb Group,0,"10,000,000","10,000,000","34,978","3,497"
240,UM,0,,AIG Group,0,"10,000,000","10,000,000","165,842","16,584"
240,XS,1,,Navigators (The Hartford),"10,000,000","15,000,000","25,000,000","87,129","5,808"
240,XS,2,,Great American P&C Group,"25,000,000","15,000,000","40,000,000","46,575","3,105"
240,XS,3,,Allianz Group,"40,000,000","25,000,000","65,000,000","57,000","2,280"
240,XS,4,,Argo/Colony,"65,000,000","15,000,000","80,000,000","30,000","2,000"
240,XS,5,,AXA XL Group,"80,000,000","20,000,000","100,000,000","37,229","1,861"
241,UM,0,,Liberty Mutual Group,0,"10,000,000","10,000,000","119,895","11,989"
241,XS,1,,Hartford Group,"10,000,000","15,000,000","25,000,000","45,450","3,030"
241,XS,2,,Allianz Group,"25,000,000","25,000,000","50,000,000","48,450","1,938"
242,UM,0,,Chubb Group,0,"15,000,000","15,000,000","3,131,250","208,750"
244,UM,0,,Travelers Group,0,"10,000,000","10,000,000","91,851","9,185"
244,XS,1,,CNA Group,"10,000,000","15,000,000","25,000,000","58,500","3,900"
244,XS,2,,Chubb Group,"25,000,000","25,000,000","50,000,000","40,400","1,616"
244,XS,3,,Liberty Mutual Group,"50,000,000","25,000,000","75,000,000","27,447","1,097"
245,UM,0,,ACE Group,0,"10,000,000","10,000,000","1,116,000","111,600"
245,XS,1,,"XL Insurance America, Inc.","10,000,000","15,000,000","25,000,000","488,800","32,586"
245,XS,2,,Navigators (The Hartford),"25,000,000","15,000,000","40,000,000","187,000","12,466"
245,XS,3,,Everest Re Group,"40,000,000","10,000,000","50,000,000","106,000","10,600"
245,XS,4,,Placeholder,"50,000,000","25,000,000","75,000,000","143,375","5,735"
245,XS,5,,Placeholder,"75,000,000","25,000,000","100,000,000","120,000","4,800"
245,XS,6,,Placeholder,"100,000,000","25,000,000","125,000,000","93,600","3,744"
250,UM,0,,AIG Group,0,"10,000,000","10,000,000","931,000","93,100"
250,XS,1,,Zurich,"10,000,000","15,000,000","25,000,000","758,258","50,550"
250,XS,2,,Apollo,"25,000,000","10,000,000","35,000,000","474,597","47,459"
250,XS,3,,Great American P&C Group,"35,000,000","10,000,000","45,000,000","419,932","41,993"
250,XS,4,,Allianz Group,"45,000,000","25,000,000","70,000,000","1,045,000","41,800"
250,XS,5,,Aspen,"70,000,000","17,500,000","87,500,000","612,129","34,978"
250,XS,6,,Convex,"87,500,000","12,500,000","100,000,000","420,635","33,650"
250,XS,7,,Allianz Group,"100,000,000","25,000,000","125,000,000","798,999","31,959"
250,XS,8,,Starr,"125,000,000","10,000,000","135,000,000","241,207","24,120"
250,XS,9,,Everest Re Group,"135,000,000","15,000,000","150,000,000","352,765","23,517"
250,XS,10,,Munich Re,"150,000,000","50,000,000","200,000,000","1,145,737","22,914"
254,UM,0,,Chubb Group,0,"10,000,000","10,000,000","1,079,084","107,908"
254,XS,1,,Sompo Holdings,"10,000,000","15,000,000","25,000,000","571,100","38,073"
254,XS,2,,Hartford Group,"25,000,000","15,000,000","40,000,000","352,344","23,489"
254,XS,3,,CNA Group,"40,000,000","15,000,000","55,000,000","242,500","16,166"
254,XS,4,,Everest Re Group,"55,000,000","15,000,000","70,000,000","180,058","12,003"
254,XS,5,,Ascot Group,"70,000,000","15,000,000","85,000,000","136,568","9,104"
254,XS,6,,Allianz Group,"85,000,000","20,000,000","105,000,000","135,250","6,762"
254,XS,7,,Placeholder,"105,000,000","45,000,000","150,000,000","231,003","5,133"
255,UM,0,,Allianz Group,0,"20,000,000","20,000,000","1,025,000","51,250"
255,XS,1,,Placeholder,"20,000,000","25,000,000","45,000,000","517,500","20,700"
255,XS,2,,Placeholder,"45,000,000","25,000,000","70,000,000","355,000","14,200"
255,XS,3,,Placeholder,"70,000,000","30,000,000","100,000,000","366,000","12,200"
255,XS,4,,Convex,"100,000,000","15,000,000","115,000,000","157,500","10,500"
255,XS,5,,HDI,"115,000,000","10,000,000","125,000,000","85,000","8,500"
256,UM,0,,Awac,0,"10,000,000","10,000,000","470,000","47,000"
256,XS,1,,Allianz Group,"10,000,000","15,000,000","25,000,000","289,068","19,271"
256,XS,2,,Markel Group,"25,000,000","15,000,000","40,000,000","229,800","15,320"
256,XS,3,,Zurich Group,"40,000,000","10,000,000","50,000,000","116,150","11,615"
256,XS,4,,Placeholder,"50,000,000","25,000,000","75,000,000","163,959","6,558"
256,XS,5,,Placeholder,"75,000,000","25,000,000","100,000,000","128,000","5,120"
257,UM,0,,Hiscox Group,0,"4,000,000","4,000,000","925,000","231,250"
258,UM,0,,Arch Group,0,"1,000,000","1,000,000","47,040","47,040"
259,UM,0,,Travelers Group,0,"10,000,000","10,000,000","68,981","6,898"
259,XS,1,,CNA Group,"10,000,000","15,000,000","25,000,000","56,490","3,766"
259,XS,2,,Chubb Group,"25,000,000","25,000,000","50,000,000","61,900","2,476"
260,UM,0,,Amtrust,0,"5,000,000","5,000,000","436,160","87,232"
260,XS,1,,Great American P&C Group,"5,000,000","10,000,000","15,000,000","281,000","28,100"
260,XS,2,,Great American P&C Group,"15,000,000","10,000,000","25,000,000","162,500","16,250"
261,UM,0,,Markel Group,0,"15,000,000","15,000,000","497,375","33,158"
261,XS,1,,Berkshire Hathaway Group,"15,000,000","10,000,000","25,000,000","207,921","20,792"
261,XS,2,,Aspen,"25,000,000","5,000,000","30,000,000","105,000","21,000"
261,XS,3,,Hartford Group,"30,000,000","15,000,000","45,000,000","250,558","16,703"
261,XS,4,,Ascot Group,"45,000,000","15,000,000","60,000,000","175,500","11,700"
261,XS,5,,AIG Group,"60,000,000","15,000,000","75,000,000","110,000","7,333"
261,XS,6,,Enviant,"75,000,000","10,000,000","85,000,000","63,107","6,310"
261,XS,7,,Argo/Colony,"85,000,000","15,000,000","100,000,000","84,713","5,647"
265,UM,0,,Sompo Holdings,0,"20,000,000","20,000,000","206,826","10,341"
267,UM,0,,Mitsui,0,"24,000,000","24,000,000","1,170,000","48,750"
268,UM,0,,Mitsui,0,"24,000,000","24,000,000","1,170,000","48,750"
270,UM,0,,Mitsui,0,"24,000,000","24,000,000","1,170,000","48,750"
271,UM,0,,Mitsui,0,"24,000,000","24,000,000","1,170,000","48,750"
272,UM,0,,Mitsui,0,"24,000,000","24,000,000","1,170,000","48,750"
273,UM,0,,Travelers Group,0,"10,000,000","10,000,000","399,933","39,993"
273,XS,1,,AXA XL Group,"10,000,000","15,000,000","25,000,000","103,302","6,886"
273,XS,2,,everest,"25,000,000","15,000,000","40,000,000","62,100","4,140"
273,XS,3,,Liberty Mutual Group,"40,000,000","10,000,000","50,000,000","25,755","2,575"
274,UM,0,,Travelers Group,0,"10,000,000","10,000,000","110,812","11,081"
274,XS,1,,everest,"10,000,000","15,000,000","25,000,000","49,249","3,283"
274,XS,2,,Zurich Group,"25,000,000","25,000,000","50,000,000","47,975","1,919"
275,UM,0,,Travelers Group,0,"10,000,000","10,000,000","539,678","53,967"
275,XS,1,,AXA XL Group,"10,000,000","15,000,000","25,000,000","207,793","13,852"
275,XS,2,,Zurich Group,"25,000,000","25,000,000","50,000,000","123,321","4,932"
277,UM,0,,Mitsui,0,"24,000,000","24,000,000","1,170,000","48,750"
278,UM,0,,Travelers Group,0,"10,000,000","10,000,000","106,441","10,644"
278,XS,1,,AXA XL Group,"10,000,000","15,000,000","25,000,000","128,000","8,533"
278,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","95,997","3,839"
278,XS,3,,Placeholder,"50,000,000","50,000,000","100,000,000","131,950","2,639"
283,UM,0,,AXA XL Group,0,"10,000,000","10,000,000","494,059","49,405"
283,XS,1,,Everest Re Group,"10,000,000","15,000,000","25,000,000","222,000","14,800"
283,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","222,000","8,880"
283,XS,3,,Aspen,"50,000,000","25,000,000","75,000,000","97,000","3,880"
283,XS,4,,Hartford Group,"75,000,000","25,000,000","100,000,000","77,500","3,100"
283,XS,5,,Travelers Group,"100,000,000","25,000,000","125,000,000","69,675","2,787"
291,UM,0,,Travelers Group,0,"10,000,000","10,000,000","265,723","26,572"
291,XS,1,,AXA XL Group,"10,000,000","15,000,000","25,000,000","68,500","4,566"
291,XS,2,,AIG Group,"25,000,000","10,000,000","35,000,000","28,785","2,878"
291,XS,3,,Hartford Group,"35,000,000","15,000,000","50,000,000","33,027","2,201"
293,UM,0,,Chubb Group,0,"10,000,000","10,000,000","435,193","43,519"
293,XS,1,,Ironshore,"10,000,000","10,000,000","20,000,000","250,850","25,085"
293,XS,2,,Everest Re Group,"20,000,000","10,000,000","30,000,000","125,925","12,592"
293,XS,3,,NorthStar,"30,000,000","10,000,000","40,000,000","81,975","8,197"
293,XS,4,,Medmarc,"40,000,000","10,000,000","50,000,000","59,255","5,925"
293,XS,5,,TDC,"50,000,000","10,000,000","60,000,000","50,000","5,000"
293,XS,6,,Beazley,"60,000,000","10,000,000","70,000,000","48,000","4,800"
293,XS,7,,Euclid,"70,000,000","10,000,000","80,000,000","45,000","4,500"
302,UM,0,,AXA XL Group,0,"15,000,000","15,000,000","775,200","51,680"
308,UM,0,,AIG Group,0,"10,000,000","10,000,000","701,000","70,100"
308,XS,1,,Travelers Group,"10,000,000","20,000,000","30,000,000","399,968","19,998"
308,XS,2,,CNA Group,"30,000,000","15,000,000","45,000,000","119,825","7,988"
309,UM,0,,AXA XL Group,0,"10,000,000","10,000,000","820,700","82,070"
309,XS,1,,CNA Group,"10,000,000","10,000,000","20,000,000","450,000","45,000"
309,XS,2,,Allianz Group,"20,000,000","10,000,000","30,000,000","235,000","23,500"
309,XS,3,,QBE Group,"30,000,000","10,000,000","40,000,000","155,000","15,500"
309,XS,4,,Hartford Group,"40,000,000","10,000,000","50,000,000","102,000","10,200"
309,XS,5,,Ascot Group,"50,000,000","15,000,000","65,000,000","105,000","7,000"
309,XS,6,,Travelers Group,"65,000,000","15,000,000","80,000,000","91,500","6,100"
309,XS,7,,Placeholder,"80,000,000","20,000,000","100,000,000","112,000","5,600"
309,XS,8,,Placeholder,"100,000,000","25,000,000","125,000,000","128,500","5,140"
309,XS,9,,AIG Group,"125,000,000","25,000,000","150,000,000","128,475","5,139"
310,UM,0,,Hartford Group,0,"5,000,000","5,000,000","518,294","103,658"
310,XS,1,,Crum & Forster Group,"5,000,000","5,000,000","10,000,000","213,011","42,602"
310,XS,2,,Ascot Group,"10,000,000","10,000,000","20,000,000","252,500","25,250"
310,XS,3,,Argo/Colony,"20,000,000","10,000,000","30,000,000","103,000","10,300"
311,UM,0,,Chubb Group,0,"15,000,000","15,000,000","4,295,000","286,333"
311,XS,1,,AXA XL Group,"15,000,000","10,000,000","25,000,000","1,887,825","188,782"
311,XS,2,,Allianz Group,"25,000,000","10,000,000","35,000,000","681,190","68,119"
311,XS,3,,CV Starr Group,"35,000,000","15,000,000","50,000,000","784,000","52,266"
311,XS,4,,QBE Group,"50,000,000","10,000,000","60,000,000","455,000","45,500"
311,XS,5,,First Specialty,"60,000,000","5,000,000","65,000,000","209,250","41,850"
311,XS,6,,Placeholder,"65,000,000","10,000,000","75,000,000","350,000","35,000"
311,XS,7,,CNA Group,"75,000,000","10,000,000","85,000,000","250,000","25,000"
312,UM,0,,Travelers Group,0,"10,000,000","10,000,000","191,949","19,194"
312,XS,1,,AXA XL Group,"10,000,000","15,000,000","25,000,000","150,445","10,029"
312,XS,2,,Placeholder,"25,000,000","75,000,000","100,000,000","314,563","4,194"
313,UM,0,,Hartford Group,0,"5,000,000","5,000,000","106,820","21,364"
318,UM,0,,Axis Capital Group,0,"5,000,000","5,000,000","1,500,000","300,000"
318,XS,1,,Starr,"5,000,000","5,000,000","10,000,000","685,947","137,189"
318,XS,2,,Allied World Assurance Group,"10,000,000","10,000,000","20,000,000","720,000","72,000"
318,XS,3,,Placeholder,"20,000,000","10,000,000","30,000,000","375,000","37,500"
318,XS,4,,Placeholder,"30,000,000","40,000,000","70,000,000","616,000","15,400"
318,XS,5,,Westfield,"70,000,000","15,000,000","85,000,000","119,500","7,966"
318,XS,6,,Argo/Colony,"85,000,000","15,000,000","100,000,000","60,000","4,000"
320,UM,0,,Chubb Group,0,"10,000,000","10,000,000","176,000","17,600"
320,XS,1,,Liberty Mutual Group,"10,000,000","15,000,000","25,000,000","61,540","4,102"
321,UM,0,,Chubb Group,0,"10,000,000","10,000,000","348,571","34,857"
321,XS,1,,Zurich Group,"10,000,000","15,000,000","25,000,000","147,100","9,806"
321,XS,2,,Hartford Group,"25,000,000","25,000,000","50,000,000","168,500","6,740"
321,XS,3,,Liberty Mutual Group,"50,000,000","25,000,000","75,000,000","75,000","3,000"
321,XS,4,,Allianz Group,"75,000,000","25,000,000","100,000,000","75,000","3,000"
323,UM,0,,Westchester Fire Insurance Company,0,"5,000,000","5,000,000","478,500","95,700"
323,XS,1,,Arch Group,"5,000,000","5,000,000","10,000,000","205,000","41,000"
323,XS,2,,Hartford Group,"10,000,000","15,000,000","25,000,000","280,000","18,666"
323,XS,3,,sompo,"25,000,000","15,000,000","40,000,000","125,000","8,333"
323,XS,4,,Great American P&C Group,"40,000,000","10,000,000","50,000,000","58,000","5,800"
323,XS,5,,Arch Group,"50,000,000","15,000,000","65,000,000","67,000","4,466"
323,XS,6,,Westchester Fire Insurance Company,"65,000,000","10,000,000","75,000,000","38,000","3,800"
323,XS,7,,AIG Group,"75,000,000","25,000,000","100,000,000","70,000","2,800"
325,UM,0,,Axis Capital Group,0,"5,000,000","5,000,000","1,350,000","270,000"
325,XS,1,,Convex,"5,000,000","5,000,000","10,000,000","820,000","164,000"
325,XS,2,,Placeholder,"10,000,000","20,000,000","30,000,000","1,000,000","50,000"
326,UM,0,,Axis Capital Group,0,"5,000,000","5,000,000","1,500,000","300,000"
326,XS,1,,Starr,"5,000,000","5,000,000","10,000,000","685,947","137,189"
326,XS,2,,AWAC,"10,000,000","10,000,000","20,000,000","720,000","72,000"
326,XS,3,,Placeholder,"20,000,000","10,000,000","30,000,000","375,000","37,500"
326,XS,4,,Placeholder,"30,000,000","40,000,000","70,000,000","616,000","15,400"
326,XS,5,,Westfield,"70,000,000","15,000,000","85,000,000","119,500","7,966"
326,XS,6,,Argo/Colony,"85,000,000","15,000,000","100,000,000","60,000","4,000"
328,UM,0,,Westchester Fire Insurance Company,0,"5,000,000","5,000,000","197,000","39,400"
328,XS,1,,CNA Group,"5,000,000","5,000,000","10,000,000","111,139","22,227"
328,XS,2,,AIG Group,"10,000,000","15,000,000","25,000,000","240,000","16,000"
328,XS,3,,Chubb Group,"25,000,000","15,000,000","40,000,000","125,859","8,390"
328,XS,4,,AXA XL Group,"40,000,000","15,000,000","55,000,000","111,580","7,438"
329,UM,0,,Chubb Group,0,"10,000,000","10,000,000","130,000","13,000"
329,XS,1,,Hartford Group,"10,000,000","15,000,000","25,000,000","78,000","5,200"
329,XS,2,,Allianz Group,"25,000,000","25,000,000","50,000,000","52,500","2,100"
330,UM,0,,Chubb Group,0,"15,000,000","15,000,000","630,000","42,000"
330,XS,1,,Placeholder,"15,000,000","15,000,000","30,000,000","485,001","32,333"
330,XS,2,,CNA Group,"30,000,000","10,000,000","40,000,000","90,600","9,060"
330,XS,3,,Placeholder,"40,000,000","10,000,000","50,000,000","76,900","7,690"
330,XS,4,,Everest Re Group,"50,000,000","10,000,000","60,000,000","71,400","7,140"
330,XS,5,,Scottsdale,"60,000,000","10,000,000","70,000,000","65,900","6,590"
330,XS,6,,Placeholder,"70,000,000","6,177,000","76,177,000","39,027","6,318"
337,UM,0,,Chubb Group,0,"10,000,000","10,000,000","204,900","20,490"
338,UM,0,,AIG Group,0,"10,000,000","10,000,000","2,495,000","249,500"
338,XS,1,,Hartford Group,"10,000,000","15,000,000","25,000,000","1,198,000","79,866"
338,XS,2,,QBE Group,"25,000,000","10,000,000","35,000,000","595,000","59,500"
338,XS,3,,Great American P&C Group,"35,000,000","15,000,000","50,000,000","526,000","35,066"
338,XS,4,,Placeholder,"50,000,000","50,000,000","100,000,000","918,920","18,378"
338,XS,5,,Placeholder,"100,000,000","20,000,000","120,000,000","311,502","15,575"
338,XS,6,,Placeholder,"120,000,000","30,000,000","150,000,000","283,000","9,433"
338,XS,7,,CV Starr Group,"150,000,000","25,000,000","175,000,000","200,000","8,000"
340,UM,0,,Chubb Group,0,"10,000,000","10,000,000","1,099,219","109,921"
340,XS,1,,Travelers Group,"10,000,000","10,000,000","20,000,000","383,301","38,330"
340,XS,2,,Navigators (The Hartford),"20,000,000","10,000,000","30,000,000","165,825","16,582"
340,XS,3,,Zurich Group,"30,000,000","15,000,000","45,000,000","106,580","7,105"
340,XS,4,,Liberty Mutual Group,"45,000,000","15,000,000","60,000,000","89,705","5,980"
340,XS,5,,Allianz Group,"60,000,000","10,000,000","70,000,000","54,065","5,406"
340,XS,6,,AXA XL Group,"70,000,000","15,000,000","85,000,000","76,973","5,131"
340,XS,7,,CNA Group,"85,000,000","25,000,000","110,000,000","111,947","4,477"
340,XS,8,,Great American P&C Group,"110,000,000","15,000,000","125,000,000","64,155","4,277"
341,UM,0,,AIG Group,0,"10,000,000","10,000,000","615,645","61,564"
341,XS,1,,Zurich Group,"10,000,000","15,000,000","25,000,000","322,998","21,533"
341,XS,2,,Hartford Group,"25,000,000","25,000,000","50,000,000","282,500","11,300"
341,XS,3,,AXA XL Group,"50,000,000","15,000,000","65,000,000","108,600","7,240"
341,XS,4,,Allianz Group,"65,000,000","10,000,000","75,000,000","60,000","6,000"
341,XS,5,,Great American P&C Group,"75,000,000","25,000,000","100,000,000","122,600","4,904"
341,XS,6,,Placeholder,"100,000,000","50,000,000","150,000,000","201,575","4,031"
343,UM,0,,AIG Group,0,"10,000,000","10,000,000","420,028","42,002"
343,XS,1,,AXA XL Group,"10,000,000","15,000,000","25,000,000","177,745","11,849"
346,UM,0,,Liberty Mutual Group,0,"25,000,000","25,000,000","432,615","17,304"
348,UM,0,,Berkshire Hathaway Group,0,"30,000,000","30,000,000","157,248","5,241"
351,UM,0,,CNA Group,0,"10,000,000","10,000,000","397,659","39,765"
351,XS,1,,Everest Re Group,"10,000,000","15,000,000","25,000,000","155,347","10,356"
351,XS,2,,Travelers Group,"25,000,000","25,000,000","50,000,000","186,125","7,445"
351,XS,3,,Hartford Group,"50,000,000","25,000,000","75,000,000","102,485","4,099"
351,XS,4,,Allianz Group,"75,000,000","25,000,000","100,000,000","49,471","1,978"
353,UM,0,,Travelers Group,0,"10,000,000","10,000,000","236,084","23,608"
353,XS,1,,Everest Re Group,"10,000,000","10,000,000","20,000,000","130,134","13,013"
353,XS,2,,Allied World Assurance Group,"20,000,000","20,000,000","40,000,000","119,767","5,988"
353,XS,3,,AIG Group,"40,000,000","10,000,000","50,000,000","57,000","5,700"
353,XS,4,,Placeholder,"50,000,000","25,000,000","75,000,000","82,300","3,292"
355,UM,0,,Everest Re Group,0,"10,000,000","10,000,000","1,125,000","112,500"
355,XS,1,,Chubb Group,"10,000,000","15,000,000","25,000,000","785,408","52,360"
